station_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,last_reported,status,last_refresh
427,9,3,4,0,2024-09-20 18:55:52,IN_SERVICE,2024-09-20 19:22:50.847132
428,0,0,20,0,2024-09-20 18:55:16,IN_SERVICE,2024-09-20 19:22:50.847132
429,10,0,6,0,2024-09-20 18:55:12,IN_SERVICE,2024-09-20 19:22:50.847132
431,11,1,8,0,2024-09-20 18:56:46,IN_SERVICE,2024-09-20 19:22:50.847132
432,9,1,18,0,2024-09-20 18:57:45,IN_SERVICE,2024-09-20 19:22:50.847132
433,13,6,5,0,2024-09-20 18:57:00,IN_SERVICE,2024-09-20 19:22:50.847132
434,7,2,11,0,2024-09-20 18:55:08,IN_SERVICE,2024-09-20 19:22:50.847132
435,19,5,0,0,2024-09-20 09:03:15,IN_SERVICE,2024-09-20 19:22:50.847132
436,5,2,9,0,2024-09-20 18:56:57,IN_SERVICE,2024-09-20 19:22:50.847132
440,4,1,11,0,2024-09-20 18:57:53,IN_SERVICE,2024-09-20 19:22:50.847132
441,2,1,17,0,2024-09-20 18:55:36,IN_SERVICE,2024-09-20 19:22:50.847132
444,1,2,20,1,2024-09-20 18:57:03,IN_SERVICE,2024-09-20 19:22:50.847132
448,8,1,23,0,2024-09-20 18:57:54,IN_SERVICE,2024-09-20 19:22:50.847132
449,13,6,5,0,2024-09-20 18:58:00,IN_SERVICE,2024-09-20 19:22:50.847132
453,11,4,5,0,2024-09-20 18:58:05,IN_SERVICE,2024-09-20 19:22:50.847132
454,3,2,7,0,2024-09-20 18:56:41,IN_SERVICE,2024-09-20 19:22:50.847132
455,8,7,1,0,2024-09-20 18:57:12,IN_SERVICE,2024-09-20 19:22:50.847132
457,7,5,4,0,2024-09-20 18:57:12,IN_SERVICE,2024-09-20 19:22:50.847132
458,12,4,12,0,2024-09-20 18:55:52,IN_SERVICE,2024-09-20 19:22:50.847132
460,5,4,7,0,2024-09-20 18:57:49,IN_SERVICE,2024-09-20 19:22:50.847132
461,2,3,15,0,2024-09-20 18:57:14,IN_SERVICE,2024-09-20 19:22:50.847132
464,1,1,26,0,2024-09-20 18:56:33,IN_SERVICE,2024-09-20 19:22:50.847132
465,5,0,7,0,2024-09-20 18:56:42,IN_SERVICE,2024-09-20 19:22:50.847132
466,0,1,19,0,2024-09-20 18:56:56,IN_SERVICE,2024-09-20 19:22:50.847132
467,1,1,10,0,2024-09-20 18:56:32,IN_SERVICE,2024-09-20 19:22:50.847132
468,1,0,7,0,2024-09-20 18:57:18,IN_SERVICE,2024-09-20 19:22:50.847132
469,5,2,9,1,2024-09-20 18:55:56,IN_SERVICE,2024-09-20 19:22:50.847132
471,0,1,11,0,2024-09-20 18:55:25,IN_SERVICE,2024-09-20 19:22:50.847132
472,2,1,13,0,2024-09-20 18:55:38,IN_SERVICE,2024-09-20 19:22:50.847132
473,7,0,5,0,2024-09-20 18:57:50,IN_SERVICE,2024-09-20 19:22:50.847132
474,3,3,10,0,2024-09-20 18:55:18,IN_SERVICE,2024-09-20 19:22:50.847132
475,3,2,7,0,2024-09-20 18:56:26,IN_SERVICE,2024-09-20 19:22:50.847132
476,3,2,7,0,2024-09-20 18:56:40,IN_SERVICE,2024-09-20 19:22:50.847132
477,1,0,11,0,2024-09-20 18:55:45,IN_SERVICE,2024-09-20 19:22:50.847132
478,1,5,6,0,2024-09-20 18:57:00,IN_SERVICE,2024-09-20 19:22:50.847132
479,5,3,16,0,2024-09-20 18:56:22,IN_SERVICE,2024-09-20 19:22:50.847132
480,5,3,4,0,2024-09-20 18:57:52,IN_SERVICE,2024-09-20 19:22:50.847132
481,15,1,0,0,2024-09-20 18:56:56,IN_SERVICE,2024-09-20 19:22:50.847132
482,2,2,8,0,2024-09-20 18:55:27,IN_SERVICE,2024-09-20 19:22:50.847132
483,3,2,7,0,2024-09-20 18:56:09,IN_SERVICE,2024-09-20 19:22:50.847132
484,8,2,2,0,2024-09-20 18:57:42,IN_SERVICE,2024-09-20 19:22:50.847132
486,1,2,9,0,2024-09-20 18:56:24,IN_SERVICE,2024-09-20 19:22:50.847132
487,5,2,5,0,2024-09-20 18:57:33,IN_SERVICE,2024-09-20 19:22:50.847132
488,8,3,1,0,2024-09-20 18:56:17,IN_SERVICE,2024-09-20 19:22:50.847132
489,2,6,8,0,2024-09-20 18:55:34,IN_SERVICE,2024-09-20 19:22:50.847132
490,2,1,13,1,2024-09-20 18:57:38,IN_SERVICE,2024-09-20 19:22:50.847132
491,3,3,2,0,2024-09-20 18:57:30,IN_SERVICE,2024-09-20 19:22:50.847132
492,1,3,16,0,2024-09-20 18:57:12,IN_SERVICE,2024-09-20 19:22:50.847132
493,1,0,7,0,2024-09-20 18:57:06,IN_SERVICE,2024-09-20 19:22:50.847132
494,4,0,8,0,2024-09-20 18:56:58,IN_SERVICE,2024-09-20 19:22:50.847132
496,1,1,10,0,2024-09-20 18:57:20,IN_SERVICE,2024-09-20 19:22:50.847132
497,0,2,10,0,2024-09-20 18:56:36,IN_SERVICE,2024-09-20 19:22:50.847132
498,2,1,9,0,2024-09-20 18:56:35,IN_SERVICE,2024-09-20 19:22:50.847132
499,6,0,10,0,2024-09-20 18:56:18,IN_SERVICE,2024-09-20 19:22:50.847132
500,0,3,13,1,2024-09-20 18:56:31,IN_SERVICE,2024-09-20 19:22:50.847132
501,2,2,12,0,2024-09-20 18:57:16,IN_SERVICE,2024-09-20 19:22:50.847132
502,1,6,9,0,2024-09-20 18:57:30,IN_SERVICE,2024-09-20 19:22:50.847132
503,10,0,10,0,2024-09-20 18:55:11,IN_SERVICE,2024-09-20 19:22:50.847132
504,1,0,11,0,2024-09-20 18:58:01,IN_SERVICE,2024-09-20 19:22:50.847132
505,0,0,16,1,2024-09-20 18:55:25,IN_SERVICE,2024-09-20 19:22:50.847132
506,12,0,8,0,2024-09-20 18:57:25,IN_SERVICE,2024-09-20 19:22:50.847132
507,14,5,5,0,2024-09-20 18:56:12,IN_SERVICE,2024-09-20 19:22:50.847132
508,9,0,3,0,2024-09-20 18:56:27,IN_SERVICE,2024-09-20 19:22:50.847132
509,3,2,7,0,2024-09-20 18:55:13,IN_SERVICE,2024-09-20 19:22:50.847132
511,0,2,14,0,2024-09-20 18:57:18,IN_SERVICE,2024-09-20 19:22:50.847132
512,1,2,16,0,2024-09-20 18:57:29,IN_SERVICE,2024-09-20 19:22:50.847132
513,5,1,6,0,2024-09-20 18:57:24,IN_SERVICE,2024-09-20 19:22:50.847132
515,6,3,6,0,2024-09-20 18:55:18,IN_SERVICE,2024-09-20 19:22:50.847132
516,2,4,14,0,2024-09-20 18:56:49,IN_SERVICE,2024-09-20 19:22:50.847132
517,1,3,12,0,2024-09-20 18:57:38,IN_SERVICE,2024-09-20 19:22:50.847132
518,0,1,11,0,2024-09-20 18:56:06,IN_SERVICE,2024-09-20 19:22:50.847132
519,3,1,16,0,2024-09-20 18:56:24,IN_SERVICE,2024-09-20 19:22:50.847132
520,3,1,16,0,2024-09-20 18:55:16,IN_SERVICE,2024-09-20 19:22:50.847132
521,0,1,15,0,2024-09-20 18:55:11,IN_SERVICE,2024-09-20 19:22:50.847132
522,6,5,5,0,2024-09-20 18:56:22,IN_SERVICE,2024-09-20 19:22:50.847132
524,2,1,9,0,2024-09-20 18:57:14,IN_SERVICE,2024-09-20 19:22:50.847132
525,5,3,8,0,2024-09-20 18:55:38,IN_SERVICE,2024-09-20 19:22:50.847132
526,5,2,5,0,2024-09-20 18:55:59,IN_SERVICE,2024-09-20 19:22:50.847132
527,3,2,7,0,2024-09-20 18:57:35,IN_SERVICE,2024-09-20 19:22:50.847132
528,13,2,1,0,2024-09-20 18:57:43,IN_SERVICE,2024-09-20 19:22:50.847132
529,0,0,18,0,2024-09-20 18:56:34,IN_SERVICE,2024-09-20 19:22:50.847132
530,8,4,8,1,2024-09-20 18:57:53,IN_SERVICE,2024-09-20 19:22:50.847132
531,9,2,9,1,2024-09-20 18:56:25,IN_SERVICE,2024-09-20 19:22:50.847132
532,1,3,16,0,2024-09-20 18:56:26,IN_SERVICE,2024-09-20 19:22:50.847132
533,13,2,5,0,2024-09-20 18:57:41,IN_SERVICE,2024-09-20 19:22:50.847132
534,2,5,17,0,2024-09-20 18:56:10,IN_SERVICE,2024-09-20 19:22:50.847132
535,8,4,8,0,2024-09-20 18:57:17,IN_SERVICE,2024-09-20 19:22:50.847132
536,1,3,16,1,2024-09-20 18:56:15,IN_SERVICE,2024-09-20 19:22:50.847132
537,2,2,8,0,2024-09-20 18:57:42,IN_SERVICE,2024-09-20 19:22:50.847132
538,1,1,13,0,2024-09-20 18:57:13,IN_SERVICE,2024-09-20 19:22:50.847132
539,15,1,4,0,2024-09-20 18:58:07,IN_SERVICE,2024-09-20 19:22:50.847132
540,1,1,16,0,2024-09-20 18:56:47,IN_SERVICE,2024-09-20 19:22:50.847132
541,6,0,6,0,2024-09-20 18:55:24,IN_SERVICE,2024-09-20 19:22:50.847132
542,2,1,13,0,2024-09-20 18:56:18,IN_SERVICE,2024-09-20 19:22:50.847132
543,10,1,5,0,2024-09-20 18:56:20,IN_SERVICE,2024-09-20 19:22:50.847132
544,0,0,23,0,2024-09-20 18:56:31,IN_SERVICE,2024-09-20 19:22:50.847132
545,4,2,14,0,2024-09-20 18:56:32,IN_SERVICE,2024-09-20 19:22:50.847132
546,14,0,2,0,2024-09-20 18:57:44,IN_SERVICE,2024-09-20 19:22:50.847132
547,2,0,18,0,2024-09-20 18:57:41,IN_SERVICE,2024-09-20 19:22:50.847132
548,16,2,2,0,2024-09-20 18:55:33,IN_SERVICE,2024-09-20 19:22:50.847132
549,14,1,1,0,2024-09-20 18:58:07,IN_SERVICE,2024-09-20 19:22:50.847132
550,14,1,5,0,2024-09-20 18:57:12,IN_SERVICE,2024-09-20 19:22:50.847132
551,10,1,9,0,2024-09-20 18:56:55,IN_SERVICE,2024-09-20 19:22:50.847132
552,2,1,21,0,2024-09-20 18:56:53,IN_SERVICE,2024-09-20 19:22:50.847132
553,0,0,16,0,2024-09-20 18:56:58,IN_SERVICE,2024-09-20 19:22:50.847132
554,1,0,15,0,2024-09-20 18:56:54,IN_SERVICE,2024-09-20 19:22:50.847132
556,0,4,28,0,2024-09-20 18:57:04,IN_SERVICE,2024-09-20 19:22:50.847132
2,4,3,33,0,2024-09-20 18:55:36,IN_SERVICE,2024-09-20 19:23:09.938402
3,0,2,26,0,2024-09-20 18:57:57,IN_SERVICE,2024-09-20 19:23:09.938402
4,3,0,17,0,2024-09-20 18:57:29,IN_SERVICE,2024-09-20 19:23:09.938402
5,1,4,37,0,2024-09-20 18:57:51,IN_SERVICE,2024-09-20 19:23:09.938402
6,3,0,17,0,2024-09-20 18:56:28,IN_SERVICE,2024-09-20 19:23:09.938402
7,2,0,22,0,2024-09-20 18:56:40,IN_SERVICE,2024-09-20 19:23:09.938402
8,1,2,21,0,2024-09-20 18:56:03,IN_SERVICE,2024-09-20 19:23:09.938402
9,2,4,18,0,2024-09-20 18:55:43,IN_SERVICE,2024-09-20 19:23:09.938402
12,1,0,15,0,2024-09-20 18:57:54,IN_SERVICE,2024-09-20 19:23:09.938402
13,1,5,24,0,2024-09-20 18:57:06,IN_SERVICE,2024-09-20 19:23:09.938402
14,7,2,21,0,2024-09-20 18:56:31,IN_SERVICE,2024-09-20 19:23:09.938402
17,7,0,13,0,2024-09-20 18:57:15,IN_SERVICE,2024-09-20 19:23:09.938402
21,19,1,3,0,2024-09-20 14:12:56,IN_SERVICE,2024-09-20 19:23:09.938402
22,1,1,18,0,2024-09-20 18:57:14,IN_SERVICE,2024-09-20 19:23:09.938402
24,0,0,18,0,2024-09-20 18:56:44,IN_SERVICE,2024-09-20 19:23:09.938402
25,2,0,28,0,2024-09-20 18:57:00,IN_SERVICE,2024-09-20 19:23:09.938402
26,0,0,30,0,2024-09-20 18:58:04,IN_SERVICE,2024-09-20 19:23:09.938402
27,1,1,18,0,2024-09-20 18:57:03,IN_SERVICE,2024-09-20 19:23:09.938402
29,9,1,19,0,2024-09-20 18:58:03,IN_SERVICE,2024-09-20 19:23:09.938402
32,0,1,17,0,2024-09-20 18:55:50,IN_SERVICE,2024-09-20 19:23:09.938402
33,1,3,16,0,2024-09-20 18:56:27,IN_SERVICE,2024-09-20 19:23:09.938402
35,0,5,27,0,2024-09-20 18:56:55,IN_SERVICE,2024-09-20 19:23:09.938402
36,0,0,12,0,2024-09-20 18:55:11,IN_SERVICE,2024-09-20 19:23:09.938402
38,0,0,20,0,2024-09-20 18:55:44,IN_SERVICE,2024-09-20 19:23:09.938402
41,3,1,16,1,2024-09-20 18:55:49,IN_SERVICE,2024-09-20 19:23:09.938402
43,7,2,19,0,2024-09-20 18:56:18,IN_SERVICE,2024-09-20 19:23:09.938402
44,1,1,18,0,2024-09-20 18:55:24,IN_SERVICE,2024-09-20 19:23:09.938402
45,0,0,20,0,2024-09-20 18:21:16,IN_SERVICE,2024-09-20 19:23:09.938402
46,7,2,9,0,2024-09-20 18:55:41,IN_SERVICE,2024-09-20 19:23:09.938402
48,1,0,15,0,2024-09-20 18:55:21,IN_SERVICE,2024-09-20 19:23:09.938402
49,9,0,7,0,2024-09-20 18:56:57,IN_SERVICE,2024-09-20 19:23:09.938402
50,13,0,7,0,2024-09-20 18:57:21,IN_SERVICE,2024-09-20 19:23:09.938402
54,3,1,16,0,2024-09-20 18:30:23,IN_SERVICE,2024-09-20 19:23:09.938402
56,0,1,19,0,2024-09-20 18:57:01,IN_SERVICE,2024-09-20 19:23:09.938402
57,0,2,10,0,2024-09-20 18:57:25,IN_SERVICE,2024-09-20 19:23:09.938402
58,0,2,18,0,2024-09-20 18:57:15,IN_SERVICE,2024-09-20 19:23:09.938402
59,1,3,16,0,2024-09-20 18:55:37,IN_SERVICE,2024-09-20 19:23:09.938402
60,8,0,12,0,2024-09-20 15:59:47,IN_SERVICE,2024-09-20 19:23:09.938402
61,3,0,8,0,2024-09-20 18:57:50,IN_SERVICE,2024-09-20 19:23:09.938402
63,0,2,26,0,2024-09-20 18:57:07,IN_SERVICE,2024-09-20 19:23:09.938402
64,1,0,19,0,2024-09-20 18:58:08,IN_SERVICE,2024-09-20 19:23:09.938402
65,4,5,11,0,2024-09-20 17:20:10,IN_SERVICE,2024-09-20 19:23:09.938402
66,2,5,13,0,2024-09-20 18:56:58,IN_SERVICE,2024-09-20 19:23:09.938402
68,11,5,0,0,2024-09-20 18:57:02,IN_SERVICE,2024-09-20 19:23:09.938402
69,0,7,9,0,2024-09-20 18:57:37,IN_SERVICE,2024-09-20 19:23:09.938402
70,4,3,17,0,2024-09-20 18:57:51,IN_SERVICE,2024-09-20 19:23:09.938402
71,2,1,27,0,2024-09-20 18:57:03,IN_SERVICE,2024-09-20 19:23:09.938402
73,18,0,2,0,2024-09-20 18:58:02,IN_SERVICE,2024-09-20 19:23:09.938402
74,9,7,14,0,2024-09-20 18:56:07,IN_SERVICE,2024-09-20 19:23:09.938402
75,1,3,16,0,2024-09-20 18:56:01,IN_SERVICE,2024-09-20 19:23:09.938402
76,0,1,19,0,2024-09-20 18:57:05,IN_SERVICE,2024-09-20 19:23:09.938402
77,0,0,16,0,2024-09-20 18:55:48,IN_SERVICE,2024-09-20 19:23:09.938402
79,6,1,23,0,2024-09-20 18:55:44,IN_SERVICE,2024-09-20 19:23:09.938402
80,1,4,7,0,2024-09-20 18:58:08,IN_SERVICE,2024-09-20 19:23:09.938402
82,7,5,8,0,2024-09-20 18:56:59,IN_SERVICE,2024-09-20 19:23:09.938402
83,1,0,27,0,2024-09-20 18:56:21,IN_SERVICE,2024-09-20 19:23:09.938402
85,2,0,18,0,2024-09-20 18:56:57,IN_SERVICE,2024-09-20 19:23:09.938402
86,13,1,6,0,2024-09-20 18:55:52,IN_SERVICE,2024-09-20 19:23:09.938402
87,0,0,16,0,2024-09-20 18:57:32,IN_SERVICE,2024-09-20 19:23:09.938402
89,0,1,19,0,2024-09-20 18:56:47,IN_SERVICE,2024-09-20 19:23:09.938402
91,3,0,21,0,2024-09-20 18:58:09,IN_SERVICE,2024-09-20 19:23:09.938402
92,8,0,12,0,2024-09-20 17:44:23,IN_SERVICE,2024-09-20 19:23:09.938402
93,2,2,16,0,2024-09-20 18:57:43,IN_SERVICE,2024-09-20 19:23:09.938402
94,2,2,25,1,2024-09-20 18:55:44,IN_SERVICE,2024-09-20 19:23:09.938402
96,3,2,11,0,2024-09-20 18:57:09,IN_SERVICE,2024-09-20 19:23:09.938402
98,0,2,14,0,2024-09-20 18:55:57,IN_SERVICE,2024-09-20 19:23:09.938402
99,3,2,15,0,2024-09-20 18:55:09,IN_SERVICE,2024-09-20 19:23:09.938402
101,0,0,20,0,2024-09-20 18:56:05,IN_SERVICE,2024-09-20 19:23:09.938402
102,1,4,15,0,2024-09-20 18:55:32,IN_SERVICE,2024-09-20 19:23:09.938402
104,1,0,29,0,2024-09-20 18:56:57,IN_SERVICE,2024-09-20 19:23:09.938402
107,3,1,12,0,2024-09-20 18:56:35,IN_SERVICE,2024-09-20 19:23:09.938402
111,2,1,27,1,2024-09-20 18:56:26,IN_SERVICE,2024-09-20 19:23:09.938402
112,3,5,12,1,2024-09-20 18:56:51,IN_SERVICE,2024-09-20 19:23:09.938402
114,3,1,8,0,2024-09-20 18:57:53,IN_SERVICE,2024-09-20 19:23:09.938402
116,4,2,6,0,2024-09-20 18:56:55,IN_SERVICE,2024-09-20 19:23:09.938402
117,1,2,17,0,2024-09-20 18:57:54,IN_SERVICE,2024-09-20 19:23:09.938402
118,5,1,14,0,2024-09-20 18:57:10,IN_SERVICE,2024-09-20 19:23:09.938402
120,6,1,12,0,2024-09-20 18:56:53,IN_SERVICE,2024-09-20 19:23:09.938402
121,2,6,12,0,2024-09-20 18:55:54,IN_SERVICE,2024-09-20 19:23:09.938402
122,18,2,4,0,2024-09-20 18:41:31,IN_SERVICE,2024-09-20 19:23:09.938402
124,5,3,12,0,2024-09-20 18:56:53,IN_SERVICE,2024-09-20 19:23:09.938402
126,14,0,2,0,2024-09-20 18:57:55,IN_SERVICE,2024-09-20 19:23:09.938402
128,9,3,16,1,2024-09-20 18:57:38,IN_SERVICE,2024-09-20 19:23:09.938402
130,23,4,13,0,2024-09-20 18:55:55,IN_SERVICE,2024-09-20 19:23:09.938402
131,4,0,12,0,2024-09-20 18:57:51,IN_SERVICE,2024-09-20 19:23:09.938402
132,3,2,7,0,2024-09-20 18:57:43,IN_SERVICE,2024-09-20 19:23:09.938402
134,11,1,0,0,2024-09-20 18:56:28,IN_SERVICE,2024-09-20 19:23:09.938402
135,0,1,19,0,2024-09-20 18:57:10,IN_SERVICE,2024-09-20 19:23:09.938402
137,4,0,20,0,2024-09-20 18:57:29,IN_SERVICE,2024-09-20 19:23:09.938402
138,9,0,3,0,2024-09-20 18:56:20,IN_SERVICE,2024-09-20 19:23:09.938402
144,2,6,12,0,2024-09-20 18:55:51,IN_SERVICE,2024-09-20 19:23:09.938402
146,3,1,16,0,2024-09-20 18:57:57,IN_SERVICE,2024-09-20 19:23:09.938402
148,14,1,1,0,2024-09-20 18:56:08,IN_SERVICE,2024-09-20 19:23:09.938402
149,0,1,15,0,2024-09-20 18:56:27,IN_SERVICE,2024-09-20 19:23:09.938402
150,6,0,30,0,2024-09-20 18:56:39,IN_SERVICE,2024-09-20 19:23:09.938402
152,3,0,25,0,2024-09-20 18:57:50,IN_SERVICE,2024-09-20 19:23:09.938402
153,4,0,16,0,2024-09-20 18:55:50,IN_SERVICE,2024-09-20 19:23:09.938402
155,12,0,0,0,2024-09-20 18:56:30,IN_SERVICE,2024-09-20 19:23:09.938402
156,2,5,13,0,2024-09-20 18:55:18,IN_SERVICE,2024-09-20 19:23:09.938402
158,5,0,15,0,2024-09-20 18:55:30,IN_SERVICE,2024-09-20 19:23:09.938402
161,3,2,15,0,2024-09-20 18:57:18,IN_SERVICE,2024-09-20 19:23:09.938402
162,3,4,13,0,2024-09-20 18:55:51,IN_SERVICE,2024-09-20 19:23:09.938402
163,27,1,2,0,2024-09-20 18:46:50,IN_SERVICE,2024-09-20 19:23:09.938402
164,0,2,18,0,2024-09-20 18:57:56,IN_SERVICE,2024-09-20 19:23:09.938402
165,4,5,3,0,2024-09-20 18:57:32,IN_SERVICE,2024-09-20 19:23:09.938402
166,7,1,4,0,2024-09-20 18:57:02,IN_SERVICE,2024-09-20 19:23:09.938402
167,6,1,17,0,2024-09-20 18:57:00,IN_SERVICE,2024-09-20 19:23:09.938402
168,0,1,18,0,2024-09-20 18:57:35,IN_SERVICE,2024-09-20 19:23:09.938402
169,7,3,10,0,2024-09-20 18:55:47,IN_SERVICE,2024-09-20 19:23:09.938402
171,2,1,17,0,2024-09-20 18:56:59,IN_SERVICE,2024-09-20 19:23:09.938402
172,1,2,13,0,2024-09-20 18:55:24,IN_SERVICE,2024-09-20 19:23:09.938402
174,5,3,12,0,2024-09-20 18:57:11,IN_SERVICE,2024-09-20 19:23:09.938402
175,40,0,14,1,2024-09-20 18:55:52,IN_SERVICE,2024-09-20 19:23:09.938402
176,15,1,0,0,2024-09-20 18:56:15,IN_SERVICE,2024-09-20 19:23:09.938402
177,9,2,1,0,2024-09-20 18:57:50,IN_SERVICE,2024-09-20 19:23:09.938402
179,8,3,5,0,2024-09-20 18:55:58,IN_SERVICE,2024-09-20 19:23:09.938402
181,2,2,16,0,2024-09-20 18:55:19,IN_SERVICE,2024-09-20 19:23:09.938402
182,1,5,14,1,2024-09-20 18:56:14,IN_SERVICE,2024-09-20 19:23:09.938402
183,5,3,20,0,2024-09-20 18:55:16,IN_SERVICE,2024-09-20 19:23:09.938402
184,0,4,16,0,2024-09-20 18:55:37,IN_SERVICE,2024-09-20 19:23:09.938402
186,2,4,14,0,2024-09-20 18:56:01,IN_SERVICE,2024-09-20 19:23:09.938402
187,0,4,12,1,2024-09-20 18:57:21,IN_SERVICE,2024-09-20 19:23:09.938402
188,0,5,19,0,2024-09-20 18:56:06,IN_SERVICE,2024-09-20 19:23:09.938402
189,4,0,16,1,2024-09-20 18:57:55,IN_SERVICE,2024-09-20 19:23:09.938402
190,2,3,15,0,2024-09-20 18:56:02,IN_SERVICE,2024-09-20 19:23:09.938402
191,0,1,15,0,2024-09-20 18:57:35,IN_SERVICE,2024-09-20 19:23:09.938402
193,2,1,17,0,2024-09-20 18:56:19,IN_SERVICE,2024-09-20 19:23:09.938402
194,9,1,6,0,2024-09-20 18:55:39,IN_SERVICE,2024-09-20 19:23:09.938402
196,1,1,18,0,2024-09-20 18:55:51,IN_SERVICE,2024-09-20 19:23:09.938402
197,6,5,8,0,2024-09-20 18:55:16,IN_SERVICE,2024-09-20 19:23:09.938402
199,2,2,16,0,2024-09-20 18:55:24,IN_SERVICE,2024-09-20 19:23:09.938402
200,2,3,11,0,2024-09-20 18:56:13,IN_SERVICE,2024-09-20 19:23:09.938402
202,9,2,19,0,2024-09-20 18:56:06,IN_SERVICE,2024-09-20 19:23:09.938402
203,10,0,14,0,2024-09-20 18:56:15,IN_SERVICE,2024-09-20 19:23:09.938402
204,2,1,21,0,2024-09-20 18:57:19,IN_SERVICE,2024-09-20 19:23:09.938402
206,3,0,13,0,2024-09-20 18:58:01,IN_SERVICE,2024-09-20 19:23:09.938402
207,16,0,0,0,2024-09-20 18:57:33,IN_SERVICE,2024-09-20 19:23:09.938402
208,1,3,16,0,2024-09-20 18:55:42,IN_SERVICE,2024-09-20 19:23:09.938402
210,3,0,17,1,2024-09-20 18:56:59,IN_SERVICE,2024-09-20 19:23:09.938402
212,3,0,17,0,2024-09-20 18:55:27,IN_SERVICE,2024-09-20 19:23:09.938402
213,1,1,18,0,2024-09-20 18:57:45,IN_SERVICE,2024-09-20 19:23:09.938402
215,5,0,15,0,2024-09-20 18:55:45,IN_SERVICE,2024-09-20 19:23:09.938402
216,1,1,18,0,2024-09-20 18:57:33,IN_SERVICE,2024-09-20 19:23:09.938402
219,20,0,3,0,2024-09-20 18:58:03,IN_SERVICE,2024-09-20 19:23:09.938402
220,6,1,8,0,2024-09-20 18:57:06,IN_SERVICE,2024-09-20 19:23:09.938402
222,1,1,18,0,2024-09-20 18:56:35,IN_SERVICE,2024-09-20 19:23:09.938402
223,4,1,11,1,2024-09-20 18:55:29,IN_SERVICE,2024-09-20 19:23:09.938402
227,0,2,18,0,2024-09-20 18:56:37,IN_SERVICE,2024-09-20 19:23:09.938402
228,1,0,14,0,2024-09-20 18:57:39,IN_SERVICE,2024-09-20 19:23:09.938402
229,2,0,10,0,2024-09-20 18:56:28,IN_SERVICE,2024-09-20 19:23:09.938402
230,3,3,10,0,2024-09-20 18:55:49,IN_SERVICE,2024-09-20 19:23:09.938402
231,2,1,13,0,2024-09-20 18:57:51,IN_SERVICE,2024-09-20 19:23:09.938402
232,6,2,12,0,2024-09-20 18:55:28,IN_SERVICE,2024-09-20 19:23:09.938402
234,10,5,5,0,2024-09-20 18:55:31,IN_SERVICE,2024-09-20 19:23:09.938402
235,0,4,20,0,2024-09-20 16:01:57,IN_SERVICE,2024-09-20 19:23:09.938402
236,5,0,11,0,2024-09-20 18:55:21,IN_SERVICE,2024-09-20 19:23:09.938402
237,13,0,3,0,2024-09-20 18:57:39,IN_SERVICE,2024-09-20 19:23:09.938402
239,5,0,15,0,2024-09-20 18:57:20,IN_SERVICE,2024-09-20 19:23:09.938402
241,2,3,7,0,2024-09-20 18:55:55,IN_SERVICE,2024-09-20 19:23:09.938402
242,5,0,27,0,2024-09-20 18:55:47,IN_SERVICE,2024-09-20 19:23:09.938402
245,0,1,15,0,2024-09-20 18:57:04,IN_SERVICE,2024-09-20 19:23:09.938402
247,1,1,16,0,2024-09-20 18:54:32,IN_SERVICE,2024-09-20 19:23:09.938402
248,2,1,21,0,2024-09-20 18:55:15,IN_SERVICE,2024-09-20 19:23:09.938402
251,9,2,1,0,2024-09-20 18:57:10,IN_SERVICE,2024-09-20 19:23:09.938402
252,16,0,7,0,2024-09-20 18:55:13,IN_SERVICE,2024-09-20 19:23:09.938402
253,2,2,12,0,2024-09-20 18:57:21,IN_SERVICE,2024-09-20 19:23:09.938402
254,12,3,1,0,2024-09-20 18:56:38,IN_SERVICE,2024-09-20 19:23:09.938402
255,3,0,17,0,2024-09-20 18:56:11,IN_SERVICE,2024-09-20 19:23:09.938402
257,0,1,23,0,2024-09-20 18:56:32,IN_SERVICE,2024-09-20 19:23:09.938402
258,1,0,15,0,2024-09-20 18:56:01,IN_SERVICE,2024-09-20 19:23:09.938402
259,7,3,6,0,2024-09-20 18:56:06,IN_SERVICE,2024-09-20 19:23:09.938402
260,1,2,9,0,2024-09-20 18:57:37,IN_SERVICE,2024-09-20 19:23:09.938402
261,13,1,2,0,2024-09-20 18:56:05,IN_SERVICE,2024-09-20 19:23:09.938402
262,7,5,4,1,2024-09-20 18:55:39,IN_SERVICE,2024-09-20 19:23:09.938402
263,16,3,1,0,2024-09-20 18:58:05,IN_SERVICE,2024-09-20 19:23:09.938402
264,11,1,4,0,2024-09-20 18:55:12,IN_SERVICE,2024-09-20 19:23:09.938402
265,24,2,2,0,2024-09-20 18:55:38,IN_SERVICE,2024-09-20 19:23:09.938402
267,0,1,15,0,2024-09-20 18:56:48,IN_SERVICE,2024-09-20 19:23:09.938402
268,27,5,4,0,2024-09-20 18:54:56,IN_SERVICE,2024-09-20 19:23:09.938402
269,4,0,14,0,2024-09-20 18:55:32,IN_SERVICE,2024-09-20 19:23:09.938402
270,21,2,5,0,2024-09-20 18:57:37,IN_SERVICE,2024-09-20 19:23:09.938402
271,6,3,11,0,2024-09-20 18:57:12,IN_SERVICE,2024-09-20 19:23:09.938402
273,11,0,5,1,2024-09-20 18:56:59,IN_SERVICE,2024-09-20 19:23:09.938402
