last_refresh,station_id,perc_libres
2024-09-20 19:07:17.267098,130,0.575
2024-09-20 19:07:17.267098,131,0.25
2024-09-20 19:07:17.267098,132,0.25
2024-09-20 19:07:17.267098,134,0.9166666666666666
2024-09-20 19:07:17.267098,135,0.0
2024-09-20 19:07:17.267098,137,0.16666666666666666
2024-09-20 19:07:17.267098,138,0.75
2024-09-20 19:07:17.267098,144,0.1
2024-09-20 19:07:17.267098,146,0.15
2024-09-20 19:07:17.267098,148,0.875
2024-09-20 19:07:17.267098,149,0.0
2024-09-20 19:07:17.267098,150,0.16666666666666666
2024-09-20 19:07:17.267098,152,0.10714285714285714
2024-09-20 19:07:17.267098,153,0.2
2024-09-20 19:07:17.267098,155,1.0
2024-09-20 19:07:17.267098,156,0.1
2024-09-20 19:07:17.267098,158,0.25
2024-09-20 19:07:17.267098,161,0.15
2024-09-20 19:07:17.267098,162,0.15
2024-09-20 19:07:17.267098,163,0.9
2024-09-20 19:07:17.267098,164,0.0
2024-09-20 19:07:17.267098,165,0.3333333333333333
2024-09-20 19:07:17.267098,166,0.5833333333333334
2024-09-20 19:07:17.267098,167,0.25
2024-09-20 19:07:17.267098,168,0.0
2024-09-20 19:07:17.267098,169,0.35
2024-09-20 19:07:17.267098,171,0.1
2024-09-20 19:07:17.267098,172,0.0625
2024-09-20 19:07:17.267098,174,0.25
2024-09-20 19:07:17.267098,175,0.7407407407407407
2024-09-20 19:07:17.267098,176,0.9375
2024-09-20 19:07:17.267098,177,0.75
2024-09-20 19:07:17.267098,179,0.5
2024-09-20 19:07:17.267098,181,0.1
2024-09-20 19:07:17.267098,182,0.05
2024-09-20 19:07:17.267098,183,0.17857142857142858
2024-09-20 19:07:17.267098,184,0.0
2024-09-20 19:07:17.267098,186,0.1
2024-09-20 19:07:17.267098,187,0.0
2024-09-20 19:07:17.267098,188,0.0
2024-09-20 19:07:17.267098,189,0.2
2024-09-20 19:07:17.267098,190,0.1
2024-09-20 19:07:17.267098,191,0.0
2024-09-20 19:07:17.267098,193,0.1
2024-09-20 19:07:17.267098,194,0.5625
2024-09-20 19:07:17.267098,196,0.05
2024-09-20 19:07:17.267098,197,0.3157894736842105
2024-09-20 19:07:17.267098,199,0.1
2024-09-20 19:07:17.267098,200,0.125
2024-09-20 19:07:17.267098,202,0.3
2024-09-20 19:07:17.267098,203,0.4166666666666667
2024-09-20 19:07:17.267098,204,0.08333333333333333
2024-09-20 19:07:17.267098,206,0.1875
2024-09-20 19:07:17.267098,207,1.0
2024-09-20 19:07:17.267098,208,0.05
2024-09-20 19:07:17.267098,210,0.15
2024-09-20 19:07:17.267098,212,0.15
2024-09-20 19:07:17.267098,213,0.05
2024-09-20 19:07:17.267098,215,0.25
2024-09-20 19:07:17.267098,216,0.05
2024-09-20 19:07:17.267098,219,0.8695652173913043
2024-09-20 19:07:17.267098,220,0.4
2024-09-20 19:07:17.267098,222,0.05
2024-09-20 19:07:17.267098,223,0.25
2024-09-20 19:07:17.267098,227,0.0
2024-09-20 19:07:17.267098,228,0.06666666666666667
2024-09-20 19:07:17.267098,229,0.16666666666666666
2024-09-20 19:07:17.267098,230,0.1875
2024-09-20 19:07:17.267098,231,0.125
2024-09-20 19:07:17.267098,232,0.3
2024-09-20 19:07:17.267098,234,0.5
2024-09-20 19:07:17.267098,235,0.0
2024-09-20 19:07:17.267098,236,0.3125
2024-09-20 19:07:17.267098,237,0.8125
2024-09-20 19:07:17.267098,239,0.25
2024-09-20 19:07:17.267098,241,0.16666666666666666
2024-09-20 19:07:17.267098,242,0.15625
2024-09-20 19:07:17.267098,245,0.0
2024-09-20 19:07:17.267098,247,0.05555555555555555
2024-09-20 19:07:17.267098,248,0.08333333333333333
2024-09-20 19:07:17.267098,251,0.75
2024-09-20 19:07:17.267098,252,0.6956521739130435
2024-09-20 19:07:17.267098,253,0.125
2024-09-20 19:07:17.267098,254,0.75
2024-09-20 19:07:17.267098,255,0.15
2024-09-20 19:07:17.267098,257,0.0
2024-09-20 19:07:17.267098,258,0.0625
2024-09-20 19:07:17.267098,259,0.4375
2024-09-20 19:07:17.267098,260,0.08333333333333333
2024-09-20 19:07:17.267098,261,0.8125
2024-09-20 19:07:17.267098,262,0.4375
2024-09-20 19:07:17.267098,263,0.8
2024-09-20 19:07:17.267098,264,0.6875
2024-09-20 19:07:17.267098,265,0.8571428571428571
2024-09-20 19:07:17.267098,267,0.0
2024-09-20 19:07:17.267098,268,0.75
2024-09-20 19:07:17.267098,269,0.2222222222222222
2024-09-20 19:07:17.267098,270,0.75
2024-09-20 19:07:17.267098,271,0.3
2024-09-20 19:07:17.267098,273,0.6875
2024-09-20 19:07:17.267098,275,0.35
2024-09-20 19:07:17.267098,277,0.7647058823529411
2024-09-20 19:07:17.267098,278,0.0
2024-09-20 19:07:17.267098,280,0.39285714285714285
2024-09-20 19:07:17.267098,281,0.6666666666666666
2024-09-20 19:07:17.267098,284,0.5
2024-09-20 19:07:17.267098,289,0.20833333333333334
2024-09-20 19:07:17.267098,291,0.125
2024-09-20 19:07:17.267098,299,0.47368421052631576
2024-09-20 19:07:17.267098,301,0.9
2024-09-20 19:07:17.267098,302,0.75
2024-09-20 19:07:17.267098,304,0.5
2024-09-20 19:07:17.267098,307,0.9166666666666666
2024-09-20 19:07:17.267098,308,0.2857142857142857
2024-09-20 19:07:17.267098,309,0.4375
2024-09-20 19:07:17.267098,310,0.75
2024-09-20 19:07:17.267098,311,0.3125
2024-09-20 19:07:17.267098,316,0.4642857142857143
2024-09-20 19:07:17.267098,318,0.65
2024-09-20 19:07:17.267098,322,0.0
2024-09-20 19:07:17.267098,323,0.041666666666666664
2024-09-20 19:07:17.267098,324,0.1875
2024-09-20 19:07:17.267098,327,1.0
2024-09-20 19:07:17.267098,329,0.3
2024-09-20 19:07:17.267098,330,0.15
2024-09-20 19:07:17.267098,333,0.15
2024-09-20 19:07:17.267098,335,0.8518518518518519
2024-09-20 19:07:17.267098,336,0.10714285714285714
2024-09-20 19:07:17.267098,340,0.35
2024-09-20 19:07:17.267098,342,0.4
2024-09-20 19:07:17.267098,348,0.4166666666666667
2024-09-20 19:07:17.267098,349,0.0625
2024-09-20 19:07:17.267098,353,0.5357142857142857
2024-09-20 19:07:17.267098,355,0.25
2024-09-20 19:07:17.267098,358,0.1
2024-09-20 19:07:17.267098,359,0.0
2024-09-20 19:07:17.267098,361,0.0
2024-09-20 19:07:17.267098,362,0.5833333333333334
2024-09-20 19:07:17.267098,363,0.9375
2024-09-20 19:07:17.267098,364,0.10714285714285714
2024-09-20 19:07:17.267098,366,0.3333333333333333
2024-09-20 19:07:17.267098,367,1.0
2024-09-20 19:07:17.267098,368,0.08333333333333333
2024-09-20 19:07:17.267098,369,0.625
2024-09-20 19:07:17.267098,370,0.8
2024-09-20 19:07:17.267098,371,0.75
2024-09-20 19:07:17.267098,372,0.85
2024-09-20 19:07:17.267098,373,0.1
2024-09-20 19:07:17.267098,374,0.9375
2024-09-20 19:07:17.267098,375,0.6875
2024-09-20 19:07:17.267098,376,0.3333333333333333
2024-09-20 19:07:17.267098,378,0.1
2024-09-20 19:07:17.267098,379,0.45
2024-09-20 19:07:17.267098,381,0.4375
2024-09-20 19:07:17.267098,382,0.875
2024-09-20 19:07:17.267098,383,0.2
2024-09-20 19:07:17.267098,384,0.1111111111111111
2024-09-20 19:07:17.267098,385,0.4375
2024-09-20 19:07:17.267098,386,0.25
2024-09-20 19:07:17.267098,387,0.0
2024-09-20 19:07:17.267098,392,0.6875
2024-09-20 19:07:17.267098,393,0.5357142857142857
2024-09-20 19:07:17.267098,395,0.0625
2024-09-20 19:07:17.267098,400,0.35
2024-09-20 19:07:17.267098,403,0.6774193548387096
2024-09-20 19:07:17.267098,407,0.875
2024-09-20 19:07:17.267098,408,0.6875
2024-09-20 19:07:17.267098,412,0.3333333333333333
2024-09-20 19:07:17.267098,413,0.375
2024-09-20 19:07:17.267098,414,0.125
2024-09-20 19:07:17.267098,416,0.037037037037037035
2024-09-20 19:07:17.267098,417,0.05
2024-09-20 19:07:17.267098,418,0.0625
2024-09-20 19:07:17.267098,420,0.0
2024-09-20 19:07:17.267098,422,0.8125
2024-09-20 19:07:17.267098,423,0.6666666666666666
2024-09-20 19:07:17.267098,424,0.9166666666666666
2024-09-20 19:07:17.267098,425,0.9
2024-09-20 19:07:17.267098,426,0.05
2024-09-20 19:07:17.267098,427,0.5625
2024-09-20 19:07:17.267098,428,0.0
2024-09-20 19:07:17.267098,429,0.625
2024-09-20 19:07:17.267098,431,0.55
2024-09-20 19:07:17.267098,432,0.32142857142857145
2024-09-20 19:07:17.267098,433,0.5416666666666666
2024-09-20 19:07:17.267098,434,0.35
2024-09-20 19:07:17.267098,435,0.7916666666666666
2024-09-20 19:07:17.267098,436,0.3125
2024-09-20 19:07:17.267098,440,0.25
2024-09-20 19:07:17.267098,441,0.1
2024-09-20 19:07:17.267098,444,0.043478260869565216
2024-09-20 19:07:17.267098,448,0.25
2024-09-20 19:07:17.267098,449,0.5416666666666666
2024-09-20 19:07:17.267098,453,0.55
2024-09-20 19:07:17.267098,454,0.25
2024-09-20 19:07:17.267098,455,0.5
2024-09-20 19:07:17.267098,457,0.4375
2024-09-20 19:07:17.267098,458,0.42857142857142855
2024-09-20 19:07:17.267098,460,0.3125
2024-09-20 19:07:17.267098,461,0.1
2024-09-20 19:07:17.267098,464,0.03571428571428571
2024-09-20 19:07:17.267098,465,0.4166666666666667
2024-09-20 19:07:17.267098,466,0.0
2024-09-20 19:07:17.267098,467,0.08333333333333333
2024-09-20 19:07:17.267098,468,0.125
2024-09-20 19:07:17.267098,469,0.3125
2024-09-20 19:07:17.267098,471,0.0
2024-09-20 19:07:17.267098,472,0.125
2024-09-20 19:07:17.267098,473,0.5833333333333334
2024-09-20 19:07:17.267098,474,0.1875
2024-09-20 19:07:17.267098,475,0.25
2024-09-20 19:07:17.267098,476,0.25
2024-09-20 19:07:17.267098,477,0.08333333333333333
2024-09-20 19:07:17.267098,478,0.08333333333333333
2024-09-20 19:07:17.267098,479,0.20833333333333334
2024-09-20 19:07:17.267098,480,0.4166666666666667
2024-09-20 19:07:17.267098,481,0.9375
2024-09-20 19:07:17.267098,482,0.16666666666666666
2024-09-20 19:07:17.267098,483,0.25
2024-09-20 19:07:17.267098,484,0.6666666666666666
2024-09-20 19:07:17.267098,486,0.08333333333333333
2024-09-20 19:07:17.267098,487,0.4166666666666667
2024-09-20 19:07:17.267098,488,0.6666666666666666
2024-09-20 19:07:17.267098,489,0.125
2024-09-20 19:07:17.267098,490,0.125
2024-09-20 19:07:17.267098,491,0.375
2024-09-20 19:07:17.267098,492,0.05
2024-09-20 19:07:17.267098,493,0.125
2024-09-20 19:07:17.267098,494,0.3333333333333333
2024-09-20 19:07:17.267098,496,0.08333333333333333
2024-09-20 19:07:17.267098,497,0.0
2024-09-20 19:07:17.267098,498,0.16666666666666666
2024-09-20 19:07:17.267098,499,0.375
2024-09-20 19:07:17.267098,500,0.0
2024-09-20 19:07:17.267098,501,0.125
2024-09-20 19:07:17.267098,502,0.0625
2024-09-20 19:07:17.267098,503,0.5
2024-09-20 19:07:17.267098,504,0.08333333333333333
2024-09-20 19:07:17.267098,505,0.0
2024-09-20 19:07:17.267098,506,0.6
2024-09-20 19:07:17.267098,507,0.5833333333333334
2024-09-20 19:07:17.267098,508,0.75
2024-09-20 19:07:17.267098,509,0.25
2024-09-20 19:07:17.267098,511,0.0
2024-09-20 19:07:17.267098,512,0.05263157894736842
2024-09-20 19:07:17.267098,513,0.4166666666666667
2024-09-20 19:07:17.267098,515,0.4
2024-09-20 19:07:17.267098,516,0.1
2024-09-20 19:07:17.267098,517,0.0625
2024-09-20 19:07:17.267098,518,0.0
2024-09-20 19:07:17.267098,519,0.15
2024-09-20 19:07:17.267098,520,0.15
2024-09-20 19:07:17.267098,521,0.0
2024-09-20 19:07:17.267098,522,0.375
2024-09-20 19:07:17.267098,524,0.16666666666666666
2024-09-20 19:07:17.267098,525,0.3125
2024-09-20 19:07:17.267098,526,0.4166666666666667
2024-09-20 19:07:17.267098,527,0.25
2024-09-20 19:07:17.267098,528,0.8125
2024-09-20 19:07:17.267098,529,0.0
2024-09-20 19:07:17.267098,530,0.4
2024-09-20 19:07:17.267098,531,0.45
2024-09-20 19:07:17.267098,532,0.05
2024-09-20 19:07:17.267098,533,0.65
2024-09-20 19:07:17.267098,534,0.08333333333333333
2024-09-20 19:07:17.267098,535,0.4
2024-09-20 19:07:17.267098,536,0.05
2024-09-20 19:07:17.267098,537,0.16666666666666666
2024-09-20 19:07:17.267098,538,0.06666666666666667
2024-09-20 19:07:17.267098,539,0.75
2024-09-20 19:07:17.267098,540,0.05555555555555555
2024-09-20 19:07:17.267098,541,0.5
2024-09-20 19:07:17.267098,542,0.125
2024-09-20 19:07:17.267098,543,0.625
2024-09-20 19:07:17.267098,544,0.0
2024-09-20 19:07:17.267098,545,0.2
2024-09-20 19:07:17.267098,546,0.875
2024-09-20 19:07:17.267098,547,0.1
2024-09-20 19:07:17.267098,548,0.8
2024-09-20 19:07:17.267098,549,0.875
2024-09-20 19:07:17.267098,550,0.7
2024-09-20 19:07:17.267098,551,0.5
2024-09-20 19:07:17.267098,552,0.08333333333333333
2024-09-20 19:07:17.267098,553,0.0
2024-09-20 19:07:17.267098,554,0.0625
2024-09-20 19:07:17.267098,556,0.0
2024-09-20 19:08:15.610770,2,0.1
2024-09-20 19:08:15.610770,3,0.0
2024-09-20 19:08:15.610770,4,0.15
2024-09-20 19:08:15.610770,5,0.023809523809523808
2024-09-20 19:08:15.610770,6,0.15
2024-09-20 19:08:15.610770,7,0.08333333333333333
2024-09-20 19:08:15.610770,8,0.041666666666666664
2024-09-20 19:08:15.610770,9,0.08333333333333333
2024-09-20 19:08:15.610770,12,0.0625
2024-09-20 19:08:15.610770,13,0.03333333333333333
2024-09-20 19:08:15.610770,14,0.23333333333333334
2024-09-20 19:08:15.610770,17,0.35
2024-09-20 19:08:15.610770,21,0.8260869565217391
2024-09-20 19:08:15.610770,22,0.05
2024-09-20 19:08:15.610770,24,0.0
2024-09-20 19:08:15.610770,25,0.06666666666666667
2024-09-20 19:08:15.610770,26,0.0
2024-09-20 19:08:15.610770,27,0.05
2024-09-20 19:08:15.610770,29,0.3103448275862069
2024-09-20 19:08:15.610770,32,0.0
2024-09-20 19:08:15.610770,33,0.05
2024-09-20 19:08:15.610770,35,0.0
2024-09-20 19:08:15.610770,36,0.0
2024-09-20 19:08:15.610770,38,0.0
2024-09-20 19:08:15.610770,41,0.15
2024-09-20 19:08:15.610770,43,0.25
2024-09-20 19:08:15.610770,44,0.05
2024-09-20 19:08:15.610770,45,0.0
2024-09-20 19:08:15.610770,46,0.3888888888888889
2024-09-20 19:08:15.610770,48,0.0625
2024-09-20 19:08:15.610770,49,0.5625
2024-09-20 19:08:15.610770,50,0.65
2024-09-20 19:08:15.610770,54,0.15
2024-09-20 19:08:15.610770,56,0.0
2024-09-20 19:08:15.610770,57,0.0
2024-09-20 19:08:15.610770,58,0.0
2024-09-20 19:08:15.610770,59,0.05
2024-09-20 19:08:15.610770,60,0.4
2024-09-20 19:08:15.610770,61,0.2727272727272727
2024-09-20 19:08:15.610770,63,0.0
2024-09-20 19:08:15.610770,64,0.05
2024-09-20 19:08:15.610770,65,0.2
2024-09-20 19:08:15.610770,66,0.1
2024-09-20 19:08:15.610770,68,0.6875
2024-09-20 19:08:15.610770,69,0.0
2024-09-20 19:08:15.610770,70,0.16666666666666666
2024-09-20 19:08:15.610770,71,0.06666666666666667
2024-09-20 19:08:15.610770,73,0.9
2024-09-20 19:08:15.610770,74,0.3
2024-09-20 19:08:15.610770,75,0.05
2024-09-20 19:08:15.610770,76,0.0
2024-09-20 19:08:15.610770,77,0.0
2024-09-20 19:08:15.610770,79,0.2
2024-09-20 19:08:15.610770,80,0.08333333333333333
2024-09-20 19:08:15.610770,82,0.35
2024-09-20 19:08:15.610770,83,0.03571428571428571
2024-09-20 19:08:15.610770,85,0.1
2024-09-20 19:08:15.610770,86,0.65
2024-09-20 19:08:15.610770,87,0.0
2024-09-20 19:08:15.610770,89,0.0
2024-09-20 19:08:15.610770,91,0.125
2024-09-20 19:08:15.610770,92,0.4
2024-09-20 19:08:15.610770,93,0.1
2024-09-20 19:08:15.610770,94,0.06896551724137931
2024-09-20 19:08:15.610770,96,0.1875
2024-09-20 19:08:15.610770,98,0.0
2024-09-20 19:08:15.610770,99,0.15
2024-09-20 19:08:15.610770,101,0.0
2024-09-20 19:08:15.610770,102,0.05
2024-09-20 19:08:15.610770,104,0.03333333333333333
2024-09-20 19:08:15.610770,107,0.1875
2024-09-20 19:08:15.610770,111,0.06666666666666667
2024-09-20 19:08:15.610770,112,0.15
2024-09-20 19:08:15.610770,114,0.25
2024-09-20 19:08:15.610770,116,0.3333333333333333
2024-09-20 19:08:15.610770,117,0.05
2024-09-20 19:08:15.610770,118,0.25
2024-09-20 19:08:15.610770,120,0.3157894736842105
2024-09-20 19:08:15.610770,121,0.1
2024-09-20 19:08:15.610770,122,0.75
2024-09-20 19:08:15.610770,124,0.25
2024-09-20 19:08:15.610770,126,0.875
2024-09-20 19:08:15.610770,128,0.32142857142857145
2024-09-20 19:08:15.610770,130,0.575
2024-09-20 19:08:15.610770,131,0.25
2024-09-20 19:08:15.610770,132,0.25
2024-09-20 19:08:15.610770,134,0.9166666666666666
2024-09-20 19:08:15.610770,135,0.0
2024-09-20 19:08:15.610770,137,0.16666666666666666
2024-09-20 19:08:15.610770,138,0.75
2024-09-20 19:08:15.610770,144,0.1
2024-09-20 19:08:15.610770,146,0.15
2024-09-20 19:08:15.610770,148,0.875
2024-09-20 19:08:15.610770,149,0.0
2024-09-20 19:08:15.610770,150,0.16666666666666666
2024-09-20 19:08:15.610770,152,0.10714285714285714
2024-09-20 19:08:15.610770,153,0.2
2024-09-20 19:08:15.610770,155,1.0
2024-09-20 19:08:15.610770,156,0.1
2024-09-20 19:08:15.610770,158,0.25
2024-09-20 19:08:15.610770,161,0.15
2024-09-20 19:08:15.610770,162,0.15
2024-09-20 19:08:15.610770,163,0.9
2024-09-20 19:08:15.610770,164,0.0
2024-09-20 19:08:15.610770,165,0.3333333333333333
2024-09-20 19:08:15.610770,166,0.5833333333333334
2024-09-20 19:08:15.610770,167,0.25
2024-09-20 19:08:15.610770,168,0.0
2024-09-20 19:08:15.610770,169,0.35
2024-09-20 19:08:15.610770,171,0.1
2024-09-20 19:08:15.610770,172,0.0625
2024-09-20 19:08:15.610770,174,0.25
2024-09-20 19:08:15.610770,175,0.7407407407407407
2024-09-20 19:08:15.610770,176,0.9375
2024-09-20 19:08:15.610770,177,0.75
2024-09-20 19:08:15.610770,179,0.5
2024-09-20 19:08:15.610770,181,0.1
2024-09-20 19:08:15.610770,182,0.05
2024-09-20 19:08:15.610770,183,0.17857142857142858
2024-09-20 19:08:15.610770,184,0.0
2024-09-20 19:08:15.610770,186,0.1
2024-09-20 19:08:15.610770,187,0.0
2024-09-20 19:08:15.610770,188,0.0
2024-09-20 19:08:15.610770,189,0.2
2024-09-20 19:08:15.610770,190,0.1
2024-09-20 19:08:15.610770,191,0.0
2024-09-20 19:08:15.610770,193,0.1
2024-09-20 19:08:15.610770,194,0.5625
2024-09-20 19:08:15.610770,196,0.05
2024-09-20 19:08:15.610770,197,0.3157894736842105
2024-09-20 19:08:15.610770,199,0.1
2024-09-20 19:08:15.610770,200,0.125
2024-09-20 19:08:15.610770,202,0.3
2024-09-20 19:08:15.610770,203,0.4166666666666667
2024-09-20 19:08:15.610770,204,0.08333333333333333
2024-09-20 19:08:15.610770,206,0.1875
2024-09-20 19:08:15.610770,207,1.0
2024-09-20 19:08:15.610770,208,0.05
2024-09-20 19:08:15.610770,210,0.15
2024-09-20 19:08:15.610770,212,0.15
2024-09-20 19:08:15.610770,213,0.05
2024-09-20 19:08:15.610770,215,0.25
2024-09-20 19:08:15.610770,216,0.05
2024-09-20 19:08:15.610770,219,0.8695652173913043
2024-09-20 19:08:15.610770,220,0.4
2024-09-20 19:08:15.610770,222,0.05
2024-09-20 19:08:15.610770,223,0.25
2024-09-20 19:08:15.610770,227,0.0
2024-09-20 19:08:15.610770,228,0.06666666666666667
2024-09-20 19:08:15.610770,229,0.16666666666666666
2024-09-20 19:08:15.610770,230,0.1875
2024-09-20 19:08:15.610770,231,0.125
2024-09-20 19:08:15.610770,232,0.3
2024-09-20 19:08:15.610770,234,0.5
2024-09-20 19:08:15.610770,235,0.0
2024-09-20 19:08:15.610770,236,0.3125
2024-09-20 19:08:15.610770,237,0.8125
2024-09-20 19:08:15.610770,239,0.25
2024-09-20 19:08:15.610770,241,0.16666666666666666
2024-09-20 19:08:15.610770,242,0.15625
2024-09-20 19:08:15.610770,245,0.0
2024-09-20 19:08:15.610770,247,0.05555555555555555
2024-09-20 19:08:15.610770,248,0.08333333333333333
2024-09-20 19:08:15.610770,251,0.75
2024-09-20 19:08:15.610770,252,0.6956521739130435
2024-09-20 19:08:15.610770,253,0.125
2024-09-20 19:08:15.610770,254,0.75
2024-09-20 19:08:15.610770,255,0.15
2024-09-20 19:08:15.610770,257,0.0
2024-09-20 19:08:15.610770,258,0.0625
2024-09-20 19:08:15.610770,259,0.4375
2024-09-20 19:08:15.610770,260,0.08333333333333333
2024-09-20 19:08:15.610770,261,0.8125
2024-09-20 19:08:15.610770,262,0.4375
2024-09-20 19:08:15.610770,263,0.8
2024-09-20 19:08:15.610770,264,0.6875
2024-09-20 19:08:15.610770,265,0.8571428571428571
2024-09-20 19:08:15.610770,267,0.0
2024-09-20 19:08:15.610770,268,0.75
2024-09-20 19:08:15.610770,269,0.2222222222222222
2024-09-20 19:08:15.610770,270,0.75
2024-09-20 19:08:15.610770,271,0.3
2024-09-20 19:08:15.610770,273,0.6875
2024-09-20 19:08:15.610770,275,0.35
2024-09-20 19:08:15.610770,277,0.7647058823529411
2024-09-20 19:08:15.610770,278,0.0
2024-09-20 19:08:15.610770,280,0.39285714285714285
2024-09-20 19:08:15.610770,281,0.6666666666666666
2024-09-20 19:08:15.610770,284,0.5
2024-09-20 19:08:15.610770,289,0.20833333333333334
2024-09-20 19:08:15.610770,291,0.125
2024-09-20 19:08:15.610770,299,0.47368421052631576
2024-09-20 19:08:15.610770,301,0.9
2024-09-20 19:08:15.610770,302,0.75
2024-09-20 19:08:15.610770,304,0.5
2024-09-20 19:08:15.610770,307,0.9166666666666666
2024-09-20 19:08:15.610770,308,0.2857142857142857
2024-09-20 19:08:15.610770,309,0.4375
2024-09-20 19:08:15.610770,310,0.75
2024-09-20 19:08:15.610770,311,0.3125
2024-09-20 19:08:15.610770,316,0.4642857142857143
2024-09-20 19:08:15.610770,318,0.65
2024-09-20 19:08:15.610770,322,0.0
2024-09-20 19:08:15.610770,323,0.041666666666666664
2024-09-20 19:08:15.610770,324,0.1875
2024-09-20 19:08:15.610770,327,1.0
2024-09-20 19:08:15.610770,329,0.3
2024-09-20 19:08:15.610770,330,0.15
2024-09-20 19:08:15.610770,333,0.15
2024-09-20 19:08:15.610770,335,0.8518518518518519
2024-09-20 19:08:15.610770,336,0.10714285714285714
2024-09-20 19:08:15.610770,340,0.35
2024-09-20 19:08:15.610770,342,0.4
2024-09-20 19:08:15.610770,348,0.4166666666666667
2024-09-20 19:08:15.610770,349,0.0625
2024-09-20 19:08:15.610770,353,0.5357142857142857
2024-09-20 19:08:15.610770,355,0.25
2024-09-20 19:08:15.610770,358,0.1
2024-09-20 19:08:15.610770,359,0.0
2024-09-20 19:08:15.610770,361,0.0
2024-09-20 19:08:15.610770,362,0.5833333333333334
2024-09-20 19:08:15.610770,363,0.9375
2024-09-20 19:08:15.610770,364,0.10714285714285714
2024-09-20 19:08:15.610770,366,0.3333333333333333
2024-09-20 19:08:15.610770,367,1.0
2024-09-20 19:08:15.610770,368,0.08333333333333333
2024-09-20 19:08:15.610770,369,0.625
2024-09-20 19:08:15.610770,370,0.8
2024-09-20 19:08:15.610770,371,0.75
2024-09-20 19:08:15.610770,372,0.85
2024-09-20 19:08:15.610770,373,0.1
2024-09-20 19:08:15.610770,374,0.9375
2024-09-20 19:08:15.610770,375,0.6875
2024-09-20 19:08:15.610770,376,0.3333333333333333
2024-09-20 19:08:15.610770,378,0.1
2024-09-20 19:08:15.610770,379,0.45
2024-09-20 19:08:15.610770,381,0.4375
2024-09-20 19:08:15.610770,382,0.875
2024-09-20 19:08:15.610770,383,0.2
2024-09-20 19:08:15.610770,384,0.1111111111111111
2024-09-20 19:08:15.610770,385,0.4375
2024-09-20 19:08:15.610770,386,0.25
2024-09-20 19:08:15.610770,387,0.0
2024-09-20 19:08:15.610770,392,0.6875
2024-09-20 19:08:15.610770,393,0.5357142857142857
2024-09-20 19:08:15.610770,395,0.0625
2024-09-20 19:08:15.610770,400,0.35
2024-09-20 19:08:15.610770,403,0.6774193548387096
2024-09-20 19:08:15.610770,407,0.875
2024-09-20 19:08:15.610770,408,0.6875
2024-09-20 19:08:15.610770,412,0.3333333333333333
2024-09-20 19:08:15.610770,413,0.375
2024-09-20 19:08:15.610770,414,0.125
2024-09-20 19:08:15.610770,416,0.037037037037037035
2024-09-20 19:08:15.610770,417,0.05
2024-09-20 19:08:15.610770,418,0.0625
2024-09-20 19:08:15.610770,420,0.0
2024-09-20 19:08:15.610770,422,0.8125
2024-09-20 19:08:15.610770,423,0.6666666666666666
2024-09-20 19:08:15.610770,424,0.9166666666666666
2024-09-20 19:08:15.610770,425,0.9
2024-09-20 19:08:15.610770,426,0.05
2024-09-20 19:08:15.610770,427,0.5625
2024-09-20 19:08:15.610770,428,0.0
2024-09-20 19:08:15.610770,429,0.625
2024-09-20 19:08:15.610770,431,0.55
2024-09-20 19:08:15.610770,432,0.32142857142857145
2024-09-20 19:08:15.610770,433,0.5416666666666666
2024-09-20 19:08:15.610770,434,0.35
2024-09-20 19:08:15.610770,435,0.7916666666666666
2024-09-20 19:08:15.610770,436,0.3125
2024-09-20 19:08:15.610770,440,0.25
2024-09-20 19:08:15.610770,441,0.1
2024-09-20 19:08:15.610770,444,0.043478260869565216
2024-09-20 19:08:15.610770,448,0.25
2024-09-20 19:08:15.610770,449,0.5416666666666666
2024-09-20 19:08:15.610770,453,0.55
2024-09-20 19:08:15.610770,454,0.25
2024-09-20 19:08:15.610770,455,0.5
2024-09-20 19:08:15.610770,457,0.4375
2024-09-20 19:08:15.610770,458,0.42857142857142855
2024-09-20 19:08:15.610770,460,0.3125
2024-09-20 19:08:15.610770,461,0.1
2024-09-20 19:08:15.610770,464,0.03571428571428571
2024-09-20 19:08:15.610770,465,0.4166666666666667
2024-09-20 19:08:15.610770,466,0.0
2024-09-20 19:08:15.610770,467,0.08333333333333333
2024-09-20 19:08:15.610770,468,0.125
2024-09-20 19:08:15.610770,469,0.3125
2024-09-20 19:08:15.610770,471,0.0
2024-09-20 19:08:15.610770,472,0.125
2024-09-20 19:08:15.610770,473,0.5833333333333334
2024-09-20 19:08:15.610770,474,0.1875
2024-09-20 19:08:15.610770,475,0.25
2024-09-20 19:08:15.610770,476,0.25
2024-09-20 19:08:15.610770,477,0.08333333333333333
2024-09-20 19:08:15.610770,478,0.08333333333333333
2024-09-20 19:08:15.610770,479,0.20833333333333334
2024-09-20 19:08:15.610770,480,0.4166666666666667
2024-09-20 19:08:15.610770,481,0.9375
2024-09-20 19:08:15.610770,482,0.16666666666666666
2024-09-20 19:08:15.610770,483,0.25
2024-09-20 19:08:15.610770,484,0.6666666666666666
2024-09-20 19:08:15.610770,486,0.08333333333333333
2024-09-20 19:08:15.610770,487,0.4166666666666667
2024-09-20 19:08:15.610770,488,0.6666666666666666
2024-09-20 19:08:15.610770,489,0.125
2024-09-20 19:08:15.610770,490,0.125
